,user_age,hour_sin,hour_cos,weekday_sin,weekday_cos,user_gender_Female,user_gender_Male,user_gender_Other,cluster
0,2.0794940741438017,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,1
1,-1.0442127957992688,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0,3
2,2.1996366460646892,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0,1
3,1.1183534987767032,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,1
4,1.1183534987767032,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,1
5,0.03707035148871712,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,0.0,0.0,3
6,-1.2844979396410436,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,3
7,-0.08307222043217022,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,3
8,2.5600643618273513,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,1
9,3.881632652957112,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,0.0,0.0,1
